Year,Survey question,Response,Grouping variable,Category,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,European,26.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Māori,26.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Pacific Peoples,29.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Asian,22.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Samoan,31.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Indian,25.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Ethnic group,Chinese,25.00,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,School year groupings,Year 0 to Year 8,27.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,School year groupings,Year 9 to Year 13,22.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Lifestage,5-12,27.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Lifestage,13-17,22.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Disability status,Disabled,20.9,percentage,% of young people,,"When any of the above statements is rated 'Yes, some difficulty', 'Yes, a lot of difficulty', or 'Cannot do at all'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Disability status,Non-disabled,28.6,percentage,% of young people,,"When all of the above statements are rated 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Disability status,"Disabled (rated 'Yes, a lot of difficulty' or Cannot do at all')",22.6,percentage,% of young people,,"When any of the above statements is rated 'Yes, a lot of difficulty', or 'Cannot do at all'"
